index,canonical_name,status,index_name,latdeg,latmin,londeg,lonmin,type,note,instances,aka,latitude,longitude
220,Fulōl-e Pā’īn,x,Falul,36,11,69,9,,,"35, 122b",,36.1833333333,69.15
221,Fan,,Fan,,,,,water,,"81b, 82",,,
222,Farkat,,Farkat,,,,,,? Fergana,"96b, 116",,,
223,"Fatehpur, West Bengal",,Fatehpur,,,,,,near Chapra or towards Rapri,"377, 377b, 358, 380b",,,
224,Fergana,,Fergana,,,,,region,,"1b—5b, 6b, 8, 10, 12b, 32, 45, 48b, 54, 104, 108, 120, 129, 140b, 181",,,
225,Fīrozpur Jhirka,x,Firozpur,27,45,76,58,,,"327, 327b",,27.75,76.9666666667
226,Gabarik,,Gabarik,,,,,,Kafiristan,131b,,,
227,Gambhir,,Gambhir,,,,,water,,339,,,
228,Gandak,,Gandak,,,,,water,,"273, 368",,,
229,Gandumak,x,Gandamak,34,18,70,2,,,"233, 245b, 252",,34.3,70.0333333333
230,Ganges River,x,Ganges,,,,,water,,"273, 278b, 294, 299, 307b, 329, 331, 336, 350, 350b, 352b, 355b, 362b, 363, 365, 365b, 366b, 368b, 370, 371, 371b, 377b, 379",,,
231,Gangota Fort,,Gangota Fort,,,,,,Kangra district,"257, 260b",,,
232,Gardez,x,Gardez,33,37,69,9,,,"139, 145, 238, 238b, 239b, 295b",,33.6166666667,69.15
233,Garg,,Garg,,,,,,? between Gandamak and Quratu,233b,,,
234,Garm Chashma,,Garm Chashma,,,,,water,? on the Kabul,"243, 252b",,,
235,Gava,?,Gava,41,7,71,7,,,"116, 117, 117b",,41.1166666667,71.1166666667
236,Gazargah,,Gazargah,,,,,,Herat,191,,,
237,Ghaggar,,Ghaggar,,,,,water,,"261b, 262",,,
238,Ghain,,Ghain,,,,,,? Bajaur,162,,,
239,Gharjistan,,Gharjistan,,,,,region,upper Murghab,"141, 192b",,,
240,Ghazīpur,x,Ghazipur,25,36,83,36,,,"282, 296b, 307b, 365, 377",,25.6,83.6
241,Namangan,,Ghazna Namangan,,,,,,eq mod Namangan?,73,,,
242,Ghazni,x,Ghazni,33,33,68,35,,,"128, 131, 137b—139, 141b, 142, 144-45, 152b-153b, 162, 162b, 187b, 192, 192b, 202b, 207, 215, 224b, 225, 234, 234b, 252, 260, 270b, 295b, 296, 311, 360",,33.55,68.5833333333
243,Ghiyaswal,,Ghiyaswal,,,,,,?,232,,,
244,Ghorband,?,Ghorband,35,6,68,10,,,"125, 130b, 135b, 136, 183b, 197, 197b",,35.1,68.1666666667
245,Ghori,,Ghori,,,,,,See also Dahana,"124b, 184, 242, 308b",,,
246,Ghur,,Ghur,,,,,region,,"128, 141, 172",,,
247,Ghurām,x,Ghuram,30,7,76,29,,,295b,,30.1166666667,76.4833333333
248,Ghijduwon,x,Gizhduvan,40,7,64,15,,,175b,,40.1166666667,64.25
249,Godna,x,Godna,25,47,84,39,,,"374b, 376",,25.7833333333,84.65
250,Gogra,,Gogra,,,,,water,,"273, 338, 338b, 376",,,
251,Gomati,,Gomati,,,,,water,,"273, 338, 364b, 378b, 379",,,
252,Gosfand Lyar Road,,Gosfand Lyar Road,,,,,,Bannu,148,,,
253,Gujarāt,x,Gujarat,,,,,region,,"270b, 271, 282b, 301b, 302",,,
254,Gul Bahār,x,Gulbahar,35,8,69,18,,,"143, 202, 240b, 241",,35.1333333333,69.3
255,Gulkana,,Gulkana,,,,,,? Kabul,"128, 128b, 233b",,,
256,Gumal River,x,Gumal,32,20,68,51,water,,"149b, 150",,32.3333333333,68.85
257,Gumbazak Pass,,Gumbazak Pass,,,,,mountain pass,,183b,,,
258,Gurgan,,Gurgan,,,,,water,,165,,,
259,Gurh Kattri,,Gurh Kattri,,,,,,Peshawar,"145b, 146, 232b, 233",,,
260,Gurzuwan,,Gurzuwan,,,,,,,"41, 122, 141, 184b",,,
261,Gwalior,x,Gwalior,26,12,78,9,,,"268, 268b, 273b, 291b, 292b, 294, 298b, 304, 304b, 309b, 312b, 315, 339, 340-43b, 381b, 382",,26.2,78.15
262,Ha Darwesh Plain,,Ha Darwesh Plain,,,,,,between Khodzhent and Kanibadam,"4b, 98",,,
263,Haft Bachcha Pass,,Haft Bachcha Pass,,,,,,Hindu Kush,130b,,,
264,Hājīpur,x,Hajjipur,25,41,85,12,,,374b,,25.6833333333,85.2
265,Hajji Tarkhan,,Hajji Tarkhan,,,,,,Astrakhan,164,,,
266,Haldī Rāmpur,x,Haldi,26,6,83,56,,,"370b, 371, 374b",,26.1,83.9333333333
267,Halwa Chashma,,Halwa Chashma,,,,,water,?,165b,,,
268,Hamtatu Pass,,Hamtatu Pass,,,,,mountain pass,? Punjab,224,,,
269,Hangu,x,Hangu,33,32,71,4,,,"146b, 147b",,33.5333333333,71.0666666667
270,Harwar,,Harwar,,,,,,?,261,,,
271,Hashnaghar,,Hashnaghar,,,,,,ne of Peshawar,"131b, 221, 242b, 243b, 275b, 276, 279b, 281",,,
272,Hasht Yak,,Hasht Yak,,,,,,? Fergana,98,,,
273,Haswa,x,Haswa,25,53,80,55,,,362,,25.8833333333,80.9166666667
274,Hati,,Hati,,,,,,? Punjab,232,,,
275,Hazarasp,,Hazarasp,,,,,,Khwarazm,29,,,
276,Helmand,,Helmand,,,,,water,,"136, 192b",,,
277,Herāt Province,x,Herat,34,20,62,10,region,,"2b, 12b, 13, 21, 85, 155, 163b, 164, 166, 167b, 168b, 170, 170b, 172b, 173, 177b, 178, 179b, 180, 183, 185, 187b, 188-90, 191—92b, 197, 204b, 205, 206b, 207, 207b, 213, 339, 345b, 347, 347b",,34.3333333333,62.1666666667
278,Hindū Kush,,Hindu Kush,,,,,mountain,,"26b, 28b, 124, 128, 130, 133, 142, 170, 223, 270b, 272b",,,
279,Republic of India,x,Hindustan,,,,,region,,"4b, 13b, 22, 26b, 45b-46b, 97, 129, 131, 131b, 133b, 135, 135b, 138-41; first invasion 145ff., 159b, 168, 168b, 169b, 207b; invasion planned 213—14b, 219; invasion 222-33, 235, 246; last invasion 251b ff.; description of 270b ff.; revenues 292 ff; 294b, 295b, 296, 298, 299b, 300, 301, 303, 303b, 305, 309, 320b, 326, 328, 329b, 332b, 335b, 340b-341b, 345, 351b, 357, 357b, 359, 359b, 360b, 380b",Hindustan,,
280,Hisor,x,Hissar,38,31,68,35,,,"9, 20b, 23b, 26b, 27b, 28, 30, 30b, 32b—34, 35b, 36, 37b, 38, 39b, 42b, 56b-58b, 63b-64b, 68, 69, 81-82, 90b, 99, 99b, 122-23, 129, 140b, 144b, 156, 165b, 166b, 167, 173, 265, 347-348b, 356b",Hissar,38.5166666667,68.5833333333
281,Hisar,x,Hissar Firoza,29,10,75,44,,,"263, 292, 297,",,29.1666666667,75.7333333333
282,Hormoz,x,Hormuz,,,,,,Persian Gulf,4b,,,
283,Huni,,Huni,,,,,,? Gardez,240,,,
284,Hupian Pass,,Hupian Pass,,,,,,? Kabul,"125, 345b",,,
285,Ikhtiyaruddin Fort,,Ikhtiyaruddin Fort,,,,,,"Herat, eq Ala Qorghan","197, 205b",Ala Qorghan,,
286,Iki Su Arasi,,Iki Su Arasi,,,,,region,eq Rabatak Orchin qv,"52b, 64b, 70b, 72","Rabatak Orchin,Rabatak,Rabat,Robat",,
287,Ilak,,Ilak,,,,,region,,"120, 120b, 124b",,,
288,Ilamish,,Ilamish,,,,,,vicinity of Andizhan,"65, 71",,,
289,Ilan Otï,,Ilan Otï,,,,,,? Samarkand,95b,,,
290,Inderi,,Inderi,,,,,,"15 mi n of Karnal, Punjab",256b,,,
292,Indian Ocean,x,Indian Ocean,,,,,water,,273,,,
293,Indus River,x,Indus,,,,,water,,"131, 136, 146, 146b, 148, 150b-l 52b, 222b, 223b, 231b, 232, 254, 254b, 272—73b, 275, 296",,,
294,Iraj,,Iraj,,,,,,? between Kalpi and Bhander,332b,,,
295,Republic of Iraq,x,Iraq,,,,,region,western Iran,"10, 10b, 26b, 28, 28b, 29b, 129, 142b, 165, 166b, 169, 173, 175b, 177, 180, 182, 210b, 294, 305, 329b, 347, 369",,,
296,Iron Gate,x,Iron Gates,,,,,,see also Quhlugha,"26b, 124, 265","Quhluga, Qahalgha",,
297,Isfara,x,Isfara,40,7,70,38,,,"3b, 30b, 71b, 78",,40.1166666667,70.6333333333
298,Isfedak Fort,,Isfedak Fort,,,,,,?,"82b, 83b",,,
299,Īshkamish,x,Ishkamish,36,23,69,19,,,"35, 122b, 156, 181, 202b",,36.3833333333,69.3166666667
300,Istālif,x,Istalif,34,53,69,1,,,"136, 136b, 143, 240, 246,",,34.8833333333,69.0166666667
301,Istarghij,?,Istarghij,34,53,69,6,,,"136, 157b, 215b, 247b-248",,34.8833333333,69.1
302,Itmak Dabani,,Itmak Dabani,,,,,mountain,between Samarkand and Shahrisabz,49,,,
303,Jigdalaī,x,Jagdalak,34,26,69,46,,,"145, 214, 245b",,34.4333333333,69.7666666667
304,Kanpur,x,Jajmau,,,,,,mod. Kanpur,301,Jajmau,,
305,Jalesar,x,Jalesar,27,28,78,19,,?,"299b, 331b, 377b",,27.4666666667,78.3166666667
306,Jalisar,,Jalisar,,,,,,,356b,,,
307,Torbat-e Jām,x,Jam,35,15,60,37,,,"180b, 347b, 354",Turbat-i-Jam,35.25,60.6166666667
308,Jamrud,x,Jam,34,0,71,22,,,"145b, 146, 244",Jamrud,34,71.3666666667
309,Jandol,x,Jandol,34,49,71,45,,,"216b, 219, 219b",,34.8166666667,71.75
310,Yaylāq-e Jangalak,x,Jangalak,34,54,68,31,,,"160, 161b, 195b",,34.9,68.5166666667
311,Jaunpur,x,Jaunpur,25,44,82,41,,,"173b, 270b, 293, 296b, 303, 307, 307b, 354b, 364b, 365, 370, 371, 375b, 378",,25.7333333333,82.6833333333
312,Jaxartes,,Jaxartes,,,,,water,Khodzhent River,"1b, 2, 4, 4b, 6, 7b, 17, 72, 74, 98, 101, 103b, 104, 108, 109, 111",,,
313,Jhakan,,Jhakan,,,,,,Etawah,358,,,
314,Jhelum,x,Jhelum,32,56,73,47,,mod. town 32-56 73-47; old town on left bank of river,254b,,32.9333333333,73.7833333333
315,Jomandna,,Jomandna,,,,,,?,361,,,
316,Jud,,Jud,,,,,mountain,Salt Range,"223, 224, 254b",,,
317,Judak,,Judak,,,,,,? Samarkand,95b,,,
318,Jumna,,Jumna,,,,,water,,"263, 267b, 268, 273, 299b, 300b, 339, 344b, 356, 357, 358b, 361, 397,",,,
319,Juy-i-Shabi,,Juy-i-Shabi,,,,,water,? near Adinapur,"145b, 233, 242b, 244, 249b",,,
320,Qubodiyon,x,Kabadian,37,25,68,12,,,"120b, 356b",,37.4166666667,68.2
321,Kabud,,Kabud,,,,,,Samarkand,"44, 59b",,,
322,Kabul,x,Kabul,34,30,69,10,,,"4, 6b, 10b, 11, 13b—14b, 20, 22, 27b, 29b, 45b, 123, 124b—128, description 12 8b-144b, 145, 146b, 147, 154, 155, 159, 160, 165, 167, 167b, 168b, 169b, 170, 171b, 172b, 177, 178, 183b, 187b, 188, 192, 193, 197-204, 207b, 212b-213b, 214b, 215, 215b, 218b, 220, 220b, 222, 224b, 225, 225b, 227, 229b, 231b, 233, 233b, 235-36, 237b, 239b, 240, 241b, 242, 243b—246, 248, 251b, 258, 261, 263, 269-270b, 272, 272b, 279, 280, 286b, 294, 295, 295b, 298, 300b, 305, 307, 307b, 311, 311b, 325, 327, 330, 339, 345b, 346, 348b, 350, 351, 352b, 356b, 357b, 358b-360, 361b, 364, 364b, 375, 380b, 381",,34.5,69.1666666667
323,Kachakot,,Kachakot,,,,,,? confluence of the Harru and Indus?,"159b, 222b, 238, 254",,,
324,Kadwāha,x,Kachwaha,24,58,77,57,,eq Kadwaha,"332b, 333","Kachwaha, Kadwaha",24.9666666667,77.95
325,Kafiristan,,Kafiristan,,,,,region,,"26, 131b, 133-135b, 218b, 270b",,,
326,Kahdistan,,Kahdistan,,,,,,ca. 10 km e of Herat,"191, 206b",,,
327,Kahlur,x,Kahlur,31,19,76,50,,,261,,31.3166666667,76.8333333333
328,Kahmard,x,Kahmard,35,19,67,38,region,,"27b, 120b, 121, 122, 124b, 126, 126b, 152b, 159, 183b, 184b, 242, 352b",,35.3166666667,67.6333333333
329,Kahraj Valley,,Kahraj Valley,,,,,,? Bajaur-Swat,219—220b,,,
330,Kaja,x,Kaja,34,15,70,10,,,135b,,34.25,70.1666666667
331,Kakora,?,Kakora,26,32,79,33,,,361b,,26.5333333333,79.55
332,Kalanaur,x,Kalanaur,32,1,75,13,,,"254, 258",,32.0166666667,75.2166666667
333,Kalat,,Kalat,,,,,,Khurasan,"167, 206b",,,
334,Kallar Kahār,x,Kalda Kahar,32,58,72,49,,,"224, 229b, 231",,32.9666666667,72.8166666667
335,Kālpi,x,Kalpi,26,6,79,55,,,"274b, 292b, 294, 307b, 332, 332b, 336, 361b, 365b, 379, 380",,26.1,79.9166666667
336,Khāşah Kāmah,x,Kama,34,25,70,38,,,"134, 134b",,34.4166666667,70.6333333333
337,Kamari,,Kamari,,,,,,near Butkhak,153b,,,
338,Kambay,,Kambay,,,,,,Samarkand,"30b, 38b, 69",,,
339,Kan-i-Gil Meadow,,Kan-i-Gil Meadow,,,,,,Samarkand,"46, 47b, 48",,,
340,Kanar Ford,,Kanar Ford,,,,,,? near Kalpi,"331b, 332, 336",,,
341,Kandagar,,Kandagar,,,,,,? Mandrawar,250b,,,
342,Kandahār,x,Kandahar,31,37,65,47,,,"10b, 42b, 57b, 129, 131, 137b, 139b, 144, 156, 157, 167b, 172b, 193, 204b, 207, 208, 208b, 210b-213b, 214b, 215, 148b, 270, 270b, 291b, 347",,31.6166666667,65.7833333333
343,Kandar,,Kandar,,,,,,fort at Ranthambhor,"298-99, 304",,,
344,Kandhla,,Kandhla,,,,,,?,"293, 377",,,
345,Konibodom,x,Kanibadam,40,17,70,25,,,"4, 4b, 10, 25, 56, 71b, 111",,40.2833333333,70.4166666667
346,Kannauj,x,Kannauj,27,2,79,53,,,"167b, 292b, 294, 298b, 299, 315, 328b, 329, 332, 334, 336",,27.0333333333,79.8833333333
347,Kanwahin,,Kanwahin,,,,,,on the Beas,258,,,
348,Kara Robat,,Kara Robat,,,,,,? between Herat and the Murghab,"173, 205b",,,
349,Kara,x,Kara,25,42,81,22,,,"274b, 293, 307b, 362, 362b, 363",,25.7,81.3666666667
350,Qarah Bāgh,x,Karabagh,34,51,69,9,region,between Ghazni and Kandahar,"125b, 126, 153, 212b",,34.85,69.15
351,Qorako'l,x,Karakul,39,30,63,52,,,"23, 45, 49b, 86, 87b",,39.5,63.8666666667
352,Karal,,Karal,,,,,,? near Sirhind,261b,,,
353,Karamnasa,,Karamnasa,,,,,water,,"365b, 366",,,
354,Karategin Mts.,,Karategin Mts.,,,,,mountain,,"33b, 63b, 69b, 81",,,
355,Karmas Mt.,,Karmas Mt.,,,,,mountain,? se of Gardez,238b-239b,,,
356,Karmana Shahri,x,Karminiyya,40,5,65,24,,,49b,,40.0833333333,65.4
357,Qarnon,x,Karnon,41,2,71,12,,,"103b, 104, 116b—118, 119, 119b",,41.0333333333,71.2
358,Karnu,,Karnu,,,,,,e of Kabul,"128, 141",,,
359,Karshi,x,Karshi,38,53,65,45,,,"36, 49b, 86, 120b",,38.8833333333,65.75
360,Kashghar,,Kashghar,,,,,,eastern Turkistan,"1b, 11, 12, 12b, 17b, 20b, 32, 45, 131b, 200b, 236, 242, 246, 246b, 294, 332b",,,
361,State of Jammu and Kashmīr,x,Kashmir,,,,,region,,"223, 228, 270b, 272b, 278",,,
362,Kosonsoy,x,Kassan,41,15,71,31,,,"5, 14, 15, 17, 17b, 63b, 72, 72b, 109, 109b",,41.25,71.5166666667
363,Zarghūn Shahr,x,Katawaz,32,51,68,27,region,,"153, 153b, 203, 204",,32.85,68.45
364,Kātlang,x,Katlang,34,22,72,5,,,221b,,34.3666666667,72.0833333333
365,Kator,,Kator,,,,,,? Kafiristan,131b,,,
366,Kawar,,Kawar,,,,,,? Kafiristan,133,,,
367,Kelif,x,Kelif,37,21,66,18,,,"33, 122",,37.35,66.3
368,Atamyrat,x,Kerki,37,50,65,12,,,122,,37.8333333333,65.2
369,Kerman,,Kerman,,,,,,Iran,"29b, 165",,,
370,Khakan,,Khakan,,,,,,? canal s of Andizhan,"53b, 105b, 106, 106b, 107b",,,
371,Khairābād,x,Khairabad,27,32,80,45,,,"292b, 329",,27.5333333333,80.75
372,Khaliliyya,,Khaliliyya,,,,,,?,95b,,,
373,Khalishak,?,Khalishak,31,0,65,0,,,"208b, 209",,31,65
374,Khamchan,x,Khamchan,37,7,70,31.5,region,202b,,,37.1166666667,70.525
375,Khamalang,,Khamalang,,,,,,? Badakhashan,154b,,,
376,Khan Yurtï Meadow,,Khan Yurtï Meadow,,,,,,Samarkand,"40, 40b, 48, 48b, 78b, 83",,,
377,Khanuan,x,Khanua,27,45,77,26,,,"310, 318b",,27.75,77.4333333333
378,Guliston,x,Kharabek,40,46,72,28,,,"105, 107b",,40.7666666667,72.4666666667
379,Kharid,,Kharid,,,,,region,,"354b, 368b, 369, 374b, 376b",,,
380,Kharjerd,,Kharjerd,,,,,,Khurasan,"347b, 354",,,
381,Khasslar,,Khasslar,,,,,,?,98,,,
382,Xovos,x,Khavast,40,10,68,49,,,"8, 19",,40.1666666667,68.8166666667
383,Kōtal-e Khāwāk,x,Khawak Pass,35,40,69,47,,,130,,35.6666666667,69.7833333333
384,Khimar,,Khimar,,,,,,,165,,,
385,Khinjān,x,Khinjan,35,35,68,54,,,130b,,35.5833333333,68.9
386,Khŭjand,x,Khodzhent,40,17,69,37,,,"lb, 2, 4, 4b, 6, 8, 16b, 17, 19b, 20, 31b, 32b, 53b, 54b, 55b, 56, 58b, 59, 60, 60b, 61b, 71b, 72, 74, 75, 78, 98, 101, 103b, 104, 108, 109, 111, 116b",,40.2833333333,69.6166666667
387,Khotan,,Khotan,,,,,,,17b,,,
388,Khunan,,Khunan,,,,,,? near Osh,69b~70b,,,
389,Kulōrō Dahşīl,x,Khuram,35,55,68,0,,,308b,,35.9166666667,68
390,Khurasan,,Khurasan,,,,,region,,"7b, 10b, 15, 15b, 20, 26b, 29, 32b, 35b, 42, 46, 57b, 58, 59b, 80b, 120, 120b, 121b, 124b, 126, 126b, 129, 129b, 131, 136b, 138b, 140, 142b, 155, 156b, 157, 161b, 162b, 164b, 165, 165b, 169, 170, 175b, 176, 177, 177b, 178b, 179b, 182, 183b, 184b, 185, 187b, 188, 190, 191b, 201b, 202, 204, 206, 207-208, 212b, 269b, 286, 294, 345",,,
391,Khur Kābul,x,Khurd Kabul,34,23,69,23,,,"142, 213b, 360",,34.3833333333,69.3833333333
392,Khūsh Gunbad,x,Khush Gumbaz,34,25,70,31,,,"145b, 154, 252",,34.4166666667,70.5166666667
393,Khush Valley,,Khush Valley,,,,,,? Jangalak,"14, 160, 161b",,,
394,Khushāb,x,Khushab,32,18,72,21,,,"165, 223b, 224b-226, 229, 229b, 235b",,32.3,72.35
395,Khuspan,,Khuspan,,,,,,?,78,,,
396,Khuttalan,,Khuttalan,,,,,region,,"9, 26b, 33b, 35, 56b, 57, 122, 125b, 134, 140b",,,
397,Khuzar,,Khuzar,,,,,,,"49b, 86",,,
398,Rabat-i-Khwaja,,"Khwaja, Rabat-i",,,,,,"Shavdar, Samarkand","44, 59, 80, 82b, 83",,,
399,Khwaja Abdul-Samad,,Khwaja Abdul-Samad,,,,,,Kabul,128b,,,
400,Khwaja Basta,,Khwaja Basta,,,,,,Kabul,360,,,
401,Khwaja Changal,,Khwaja Changal,,,,,,Konduz,35b,,,
402,Khwaja Chartaq,,Khwaja Chartaq,,,,,,Konduz,156,,,
403,Khwaja Didar Fort,,Khwaja Didar,,,,,,Samarkand,"43b, 44b, 81b, 82b, 86, 95",,,
404,Khwaja Hasan,,Khwaja Hasan,,,,,,Kabul,"235b, 247b, 248",,,
405,Khwaja Imad,,Khwaja Imad,,,,,,Hissar,120b,,,
406,Khwaja Isma‘il,,Khwaja Isma‘il,,,,,,Ghazni,"141, 203, 203b",,,
407,Khwaja Kafshir,,Khwaja Kafshir,,,,,,Samarkand,"36b, 93b",,,
408,Khwaja Kardzan,,Khwaja Kardzan,,,,,,Samarkand,"38b, 80b, 88b",,,
409,Khwaja Kata,,Khwaja Kata,,,,,,Andizhan,106,,,
410,Khwaja Khawand Sa‘id,,Khwaja Khawand Sa‘id,,,,,,Kabul,"129b, 241a",,,
411,Khwaja Khizr,,Khwaja Khizr,,,,,,Bajaur,"219, 221",,,
412,Khwaja Khizr’s Footprint,,Khwaja Khizr’s Footprint,,,,,,Kabul,"128b, 241b",,,
413,Qaryah-ye Khwājah Rowāsh,x,Khwaja Rawash,34,33,69,13,,,"156b, 216",,34.55,69.2166666667
414,Khwaja Rawshanai,,Khwaja Rawshanai,,,,,,Kabul,128b,,,
415,Khwaja Reg-i-Rawan,,Khwaja Reg-i-Rawan,,,,,,Ghorband,"136, 248b",,,
416,Khwaja Rustam,,Khwaja Rustam,,,,,,on the Kabul,252,,,
