index,canonical_name,status,index_name,latdeg,latmin,londeg,lonmin,type,note,instances,aka,latitude,longitude
644,Shah-i Zinda Shrine,,Shah-i Zinda Shrine,,,,,shrine,Samarkand,44b,Shah Shrine,,
645,Shah Kabul,,Shah Kabul,,,,,mountain,,"128, 128b",,,
646,Shahmang,,Shahmang,,,,,,? Kashmir,272b,,,
647,Shahrisabz,x,Shahrisabz,39,3,66,50,,See also Kish,"2, 49, 38, 49, 49b",Kish,39.05,66.8333333333
648,Shahrisafa,,Shahrisafa,,,,,,near Changhanian and Termez,120b,,,
649,Shahr-e Şafā,x,Shahr-i-Safa,31,48,66,19,,,"208, 208b",,31.8,66.3166666667
650,Shahrukhiyya,,Shahrukhiyya,,,,,region,,"2, 3b, 6, 7b, 8, 12, 12b, 19b, 31, 31b, 45, 98, 99b",Fanakat,,
651,Shakhdan,,Shakhdan,,,,,,? Badakhashan,184,,,
652,Shal,x,Shal,30,15,67,5,,,211b,,30.25,67.0833333333
653,Shamshabad,x,Shamsabad,27,27,79,16,,Farrukhabad dist?,"268b, 333b, 336, 343, 376",,27.45,79.2666666667
654,Shavdar,,Shavdar,,,,,region,,"40b, 49b, 59, 77, 86",,,
655,Shibirghān,x,Sheberghan,36,40,65,45,,,"57, 122, 165",,36.6666666667,65.75
656,Sherkot,,Sherkot,,,,,,? on the Jhelum,225,,,
657,Shibartu Pass,x,Shibartu Pass,34,44,67,27,,,"130b, 155, 183b, 195b, 202b",,34.7333333333,67.45
658,Shimitu,?,Shimitu,36,2,67,40,,,123,,36.0333333333,67.6666666667
659,Shiraz,,Shiraz,,,,,,suburb of Samarkand,"10, 38b–39b, 44, 55b, 59b, 81b",,,
660,Shirukan,,Shirukan,,,,,,?,234b,,,
661,Sh’niz,,Sh’niz,,,,,water,,158,,,
662,Shunqarkhana,,Shunqarkhana,,,,,mountain,? Yar Yaylagh,82b,,,
663,Shutur Gardan,,Shutur Gardan,,,,,,Samarkand,"91b, 92b",,,
664,Sialkot,x,Sialkot,32,30,74,31,,,"59b, 254, 255, 255b, 257b, 292",,32.5,74.5166666667
665,Sibi,x,Sibi,29,33,67,53,,,152165,,29.55,67.8833333333
667,Sikandarābād,x,Sikandarabad,28,28,77,42,,,331b,,28.4666666667,77.7
668,"Sikandarpur, Uttar Pradesh",x,Sikandarpur,26,3,84,3,,,"370b, 376, 376b",,26.05,84.05
669,Sikandra Rao,x,Sikandra,27,41,78,23,,,331,,27.6833333333,78.3833333333
670,Fatehpur Sīkri,x,Sikri,27,6,77,40,,,"273b, 291b, 310, 312b, 328b, 330, 330b, 331b, 337b, 344b",,27.1,77.6666666667
671,Simnan,,Simnan,,,,,,Iran,3,,,
672,Sinjit,,Sinjit,,,,,,a kotal over the northern end of the Paghman range,"125, 240",,,
673,Sirhind,x,Sirhind,30,38,76,27,,,"225b, 257, 261b, 272b—273b, 292, 329, 355b",Sihrind,30.6333333333,76.45
674,Sirkay,,Sirkay,,,,,,? Murghab,205,,,
675,Sivalik Parbat,,Sivalik Parbat,,,,,mountain,,"272b, 273",,,
676,Siwa,,Siwa,,,,,,? Laghman,214b,,,
677,Siya Sang Meadow,,Siya Sang Meadow,,,,,,Kabul,128b,,,
678,Sohan,,Sohan,,,,,water,,"223, 223b, 230b, 231",,,
679,So'x,x,Sokh,39,57,71,8,,,"3b, 352b",,39.95,71.1333333333
680,Son,,Son,,,,,water,,"364b, 369b, 370",,,
681,Song Qorgan Meadow,,Song Qorgan Meadow,,,,,,Kabul,"128b, 216",,,
682,Dara-i-Suf,x,"Suf, Dara-i",35,55,67,17,,,141,,35.9166666667,67.2833333333
683,Sufan,,Sufan,,,,,,Fergana,61b,,,
684,Sughd,,Sughd,,,,,region,,"38, 49b, 86, 95",,,
685,Rabat-i-Sughd,,"Sughd, Rabat-i",,,,,,Samarkand,69,,,
686,Suhjana,,Suhjana,,,,,,? Gwalior,344,,,
687,Sultaniyya,,Sultaniyya,,,,,,"Azerbaijan, Iran",139,,,
688,Sultanpur Lodhi,x,Sultanpur,31,13,75,12,,,"257, 260",Sultanpur,31.2166666667,75.2
689,Sulţānpūr-e Suflá,x,Sultanpur,34,25,70,19,,,"242b, 244b, 252",Sultanpur,34.4166666667,70.3166666667
690,Sunām,x,Sunam,30,8,75,52,,,262,,30.1333333333,75.8666666667
691,Sunargh,,Sunargh,,,,,,? near Toda Bhim,327b,,,
692,Robat-i-Surkh,,"Surkh, Robat-i",,,,,,between Khurd Kabul and Quruq Say,213b,,,
693,Surkhab River,,Surkhab,,,,,water,Afghanistan,"233, 123, 130b, 202b","Qïzïl Su,Red River,Surkhrud",,
694,Surkhrud River,,Surkhrud,,,,,water,,"132b, 142, 233, 142, 123, 130b, 202b","Qïzïl Su,Red River",,
695,Susan,,Susan,,,,,,?,249b,,,
696,Sutlej River,x,Sutlej,,,,,water,,"225b, 257, 273, 292",,,
697,Swat,,Swat,,,,,region,,"131b, 134, 140b, 219b, 220b-221b, 236, 236b, 242b, 243b, 244, 250, 277-78, 286, 286b",,,
698,Swati,,Swati,,,,,,?,222b,Kargkhana,,
699,Syrian Arab Republic,x,Syria,,,,,region,,50,,,
700,Tabriz,,Tabriz,,,,,,Azerbaijan,"10, 129b, 139",,,
701,Tahangarh,,Tahangarh,,,,,,"Karauli, Rajputana",303b,,,
702,Takana,,Takana,,,,,,,165,,,
703,Talar lawn,,Talar lawn,,,,,,Kabul,237,,,
704,Taloqan,x,Taligan,36,44,69,33,,,"35, 122b",,36.7333333333,69.55
705,Tang Ab,,Tang Ab,,,,,,? Khodzhent,60b,,,
706,Tānk,x,Tank,32,12,70,23,,,148,,32.2,70.3833333333
707,Tarnak,,Tarnak,,,,,water,,213b,,,
708,Tash Robat,,Tash Robat,,,,,,,188,,,
709,Tashkent,x,Tashkent,41,20,69,18,,,"3b, 6, 8, 8b, 12, 13b, 19-20, 45, 54b, 55b, 71b, 72, 96b, 99b, 100, 102-103b, 105, 234b, 347",,41.3333333333,69.3
710,Tatta,x,Tatta,24,45,67,56,,Sind,"273, 330",,24.75,67.9333333333
711,Taykhan,,Taykhan,,,,,,,122b,,,
712,Tazi,x,Tazi,32,23,67,16,,,158,,32.3833333333,67.2666666667
713,Täkkä Segritkü,,Täkkä Segritkü,,,,,,,8,,,
714,Teba Meadow,,Teba Meadow,,,,,,Kabul,"127b, 128, 130, 157b, 162",,,
715,Temür Beg’s Langar,,Temür Beg’s Langar,,,,,,,"196b, 197",,,
716,Tirmiz,x,Termez,37,14,67,16,city,,"20b, 26b, 27b, 28, 33, 44, 45, 120b, 122, 159, 356b",,37.2333333333,67.2666666667
717,Thal,x,Thal,33,22,70,33,,,147b,,33.3666666667,70.55
718,Tibet,x,Tibet,,,,,region,,273,,,
719,Tijāra,x,Tijara,27,56,76,55,,,"326, 326b, 381",,27.9333333333,76.9166666667
720,Muzaffarpur,x,Tirhut,,,,,region,"mod. Muzaffarpur, Bengal",293,,,
721,Tirmuhani,,Tirmuhani,,,,,,,"377, 381",,,
722,Toda Bhim,x,Toda Bhim,26,55,76,49,,,"308, 327b",Toda,26.9166666667,76.8166666667
723,Tons,,Tons,,,,,water,,"364, 378b",,,
724,Top,,Top,,,,,,? between Ajar and the Balkhab,184b,,,
725,Toqbay,,Toqbay,,,,,,,197a,,,
726,Toquz Ölüm fords,,Toquz Ölüm fords,,,,,,,122b,,,
727,Tota,,Tota,,,,,,?,344b,,,
728,Transoxiana,,Transoxiana,,,,,region,,"2, 3b, 36, 44b, 45, 48b, 49, 50, 270, 346",,,
729,Tul,,Tul,,,,,,,"130, 130b",,,
730,Tun,,Tun,,,,,,Khurasan,"185, 188",,,
731,Turfan,,Turfan,,,,,,Chinese Turkistan,102,,,
732,Turkestan (region),x,Turkistan,,,,,region,,"8, 9b, 28b, 43b, 44, 84, 86, 129",Turkistan,,
733,Turkestan,x,Turkistan City,43,18,68,15,,,"2, 22b",Turkistan City,43.3,68.25
734,Tus,,Tus,,,,,,Khurasan,301b,,,
735,Tutkavul,,Tutkavul,,,,,,n of Kabul,197b,,,
736,Tutluq,,Tutluq,,,,,,? Andizhan,105b,,,
737,Tutumdara,?,Tutumdara,35,5,69,12,,,360,,35.0833333333,69.2
738,Uchyar,x,Uchyar,39,54,71,4,,,"3b, 4, 352b",Hushyar,39.9,71.0666666667
739,Ujjain,x,Ujjain,23,11,75,46,,,46b,,23.1833333333,75.7666666667
740,Ulabatu,,Ulabatu,,,,,water,? Katawaz,"203, 203b",,,
741,Ulughtu,,Ulughtu,,,,,,? on the Kabul,251b,,,
742,Uqabayn,,Uqabayn,,,,,mountain,Kabul,128b,,,
743,Istaravshan,x,Ura-Tyube,39,55,69,1,,,"8, 8b, 13, 13b, 14b, 16b, 18, 19b, 55b, 59, 60, 78, 78b, 86b, 91, 96, 96b, 97, 99, 100, 101",Ura-Tyube,39.9166666667,69.0166666667
744,Urgench,,Urgench,,,,,,Khwarazm,168,,,
745,Urgut,x,Urgut,39,23,67,15,,,40b,,39.3833333333,67.25
746,Urwahi,,Urwahi,,,,,,Gwalior,341b—342b,,,
747,Ushtur Gardan,,Ushtur Gardan,,,,,,Samarkand,91b,,,
748,Ushturshahr,?,Ushturshahr,35,0,68,52,,,"125, 183b, 197b",,35,68.8666666667
750,Uzgen,x,Uzgen,40,46,73,18,,,"16, 17b, 63b, 64b, 66b, 70b, 72, 74, 77b, 103b, 104, 108b",,40.7666666667,73.3
751,Unjí,x,Ünchü Töpä,40,18,69,42,,maybe mod. Undzhi,67b,,40.3,69.7
752,Vijayanagar,,Vijayanagar,,,,,region,,272,,,
753,Vorukh,x,Vorukh,39,52,70,35,,,3b,,39.8666666667,70.5833333333
754,Tangī Waghjān,x,Waghjan Pass,34,9,69,5,,,238,,34.15,69.0833333333
755,Walīān,x,Walian,35,36,68,52,,,130b,,35.6,68.8666666667
756,Wasmand Fort,,Wasmand Ford,,,,,,Samarkand,"83b, 84",,,
757,Wersek,x,Wersek,34,20,70,47,,,294,,34.3333333333,70.7833333333
758,Yada Bir,,Yada Bir,,,,,,? near Ali Masjid,"233, 243, 252b",,,
759,Yaftal-e Suflá,x,Yaftal,37,16,70,26.5,region,"37'[10-22], 70'[16-37]",202b,,37.2666666667,70.4416666667
760,Yaghma,,Yaghma,,,,,,Tashkent-Sayram,102,,,
761,Yakāwlang,x,Yakawlang,34,44,66,58,,,"183b, 195",,34.7333333333,66.9666666667
762,Yak Langa Hill,,Yak Langa Hill,,,,,,Kabul,251b,,,
763,Yam,,Yam,,,,,,Samarkand,"39b, 40",,,
764,Yan Bulaq,,Yan Bulaq,,,,,,? Alishang-Kabul,251b,,,
765,Yangï Yol Defile,,Yangï Yol Defile,,,,,,Hindu Kush,130b,,,
766,Ya‘qub Deh,,Ya‘qub Deh,,,,,,4 mi se of Kabul,"128, 153b, 242, 251b",,,
767,Yar Yaylagh,,Yar Yaylagh,,,,,region,,"19b, 39, 49b, 55b, 59, 59b, 77, 79, 81b, 82b, 83",,,
768,Yassy Kechit Ford,,Yassy Kechit Ford,,,,,,Fergana,"14, 65",,,
769,Yay Yaylagh,,Yay Yaylagh,,,,,,Herat,162b,,,
770,Yeti Kent,,Yeti Kent,,,,,,Fergana,5b,,,
771,Yorí,x,Yori,39,30,67,52,,Yeri,82b,,39.5,67.8666666667
772,Zomin,x,Zaamin,39,58,68,24,,,"19, 38b, 59",,39.9666666667,68.4
773,Zabarqan,,Zabarqan,,,,,,? near Karnon,103b,,,
774,Zabulistan,,Zabulistan,,,,,region,,137b,,,
775,Zafar Fort,,Zafar Fort,,,,,,Badakhshan see also Shaf Tannur,"11, 154b, 308, 345b, 347, 154b",Shaf Tannur,,
776,Zahhak Fort,,Zahhak Fort,,,,,,Bamian,183b,,,
777,Zamma Yakhshï,,Zamma Yakhshï,,,,,,? N of Kabul,197b,,,
778,Zamin Dawar,,Zamin Dawar,,,,,region,,"14b, 42b, 172b, 204b, 211b, 212b",,,
779,Qaryah-ye Darah-ye Zang,x,"Zang, Dara-i",35,58,65,17,,,122,,35.9666666667,65.2833333333
780,Zardak Chöl,,Zardak Chöl,,,,,,? Sheberghan-Balkh,57,,,
781,Rabat-i-Zaurak,,"Zaurak, Rabat-i",,,,,,Andizhan,"106b, 234",,,
782,Dara-i-Zindan,?,"Zindan, Dara-i",36,13,68,3,,,"121, 141",,36.2166666667,68.05
783,Zirrin Pass,,Zirrin Pass,,,,,,,"194, 195",,,
784,Zurmat,x,Zurmat,33,25,69,7,region,,"19, 139, 139b, 153",,33.4166666667,69.1166666667
785,Chaharrahall,,Chaharrahall,,,,,"quarter, gate, street, bridge",Samarkand,"37, 80",Chaharrahall Gate,,
786,Charmgaran Gate,,Charmgaran Gate,,,,,"quarter, gate, street, bridge",Kabul,127,Leatherworkers' Gate,,
787,Chupan Bridge,,Chupan Bridge,,,,,"quarter, gate, street, bridge",Ura-Tybe,78,,,
788,Firoza Gate,,Firoza Gate,,,,,"quarter, gate, street, bridge",Samarkand,"45b, 84, 92, 93b",Turquoise Gate,,
789,Ghar-i-Ashiqan,,Ghar-i-Ashiqan,,,,,"quarter, gate, street, bridge",Samarkand,"40b, 43b, 84, 94b",Lovers' Cave,,
790,Gazaristan Gate,,Gazaristan Gate,,,,,"quarter, gate, street, bridge",Samarkand,"92b, 93b",,,
791,Hathi Pol,,Hathi Pol,,,,,"quarter, gate, street, bridge",Gwalior,"340, 340b, 341b, 343b",Elephant Gate,,
792,"Iron Gate, Kabul",,Iron Gate,,,,,"quarter, gate, street, bridge",Kabul,216b,,,
793,"Iron Gate, Samarkand",,Iron Gate,,,,,"quarter, gate, street, bridge",Samarkand,"44b, 45b, 84b, 85, 91b, 92, 92b",,,
794,Kohak Hill,,Kohak Hill,,,,,"quarter, gate, street, bridge",Samarkand,47,,,
795,Kucha-i-Bagh,,Kucha-i-Bagh,,,,,"quarter, gate, street, bridge",Kabul,"127, 127b",,,
797,Kuy-i Payan,,Kuy-i Payan,,,,,"quarter, gate, street, bridge",Samarkand,94b,,,
798,Laklakan,,Laklakan,,,,,"quarter, gate, street, bridge",Samarkand,94,,,
799,Mashur Gate,,Mashur Gate,,,,,"quarter, gate, street, bridge",Kandahar,211b,,,
800,Maturid quarter,,Maturid quarter,,,,,"quarter, gate, street, bridge",,45,,,
801,Mirza Bridge,,Mirza Bridge,,,,,"quarter, gate, street, bridge",Samarkand,43,,,
802,Muhammad Chap Bridge,,Muhammad Chap Bridge,,,,,"quarter, gate, street, bridge",Samarkand,"42b, 43",,,
803,Mughak Bridge,,Mughak Bridge,,,,,"quarter, gate, street, bridge",Samarkand,"40, 40b, 84",,,
804,Mulla Baba Bridge,,Mulla Baba Bridge,,,,,"quarter, gate, street, bridge",Kabul,"198, 247",,,
805,Needlemakers’ Gate,,Needlemakers’ Gate,,,,,"quarter, gate, street, bridge",Samarkand,"92b, 93, 93b",,,
806,Qutlugh-Qadam’s tomb,,Qutlugh-Qadam’s tomb,,,,,"quarter, gate, street, bridge",Kabul,"126b, 127, 130",,,
807,Shaykhzada Gate,,Shaykhzada Gate,,,,,"quarter, gate, street, bridge",Samarkand,"43, 90b, 92, 92b, 95",,,
808,Sultan Pol,,Sultan Pol,,,,,"quarter, gate, street, bridge",Gwalior,342b,,,
809,Tarnaw,,Tarnaw,,,,,"quarter, gate, street, bridge",Samarkand,40,,,
810,Tughluqabad,,Tughluqabad,,,,,"quarter, gate, street, bridge",Delhi,268,,,
811,Badalgarh,,Badalgarh,,,,,"kiosk, pavilion, mosque",Gwalior,341b,,,
812,"Bustan Saray, Samarkand",,Bustan Saray,,,,,"kiosk, pavilion, mosque",Samarkand,"36b, 44b, 85",,,
813,"Bustan Saray, Kabul",,Bustan Saray,,,,,"kiosk, pavilion, mosque",Kabul,"160, 162",,,
814,Gemini Mosque,,Gemini Mosque,,,,,"kiosk, pavilion, mosque",Osh,3,,,
815,"Jahannuma, Bhera",,Jahannuma,,,,,"kiosk, pavilion, mosque",Bhera,226,,,
816,"Jahannuma, Delhi",,Jahannuma,,,,,"kiosk, pavilion, mosque",Delhi,273,,,
817,"Jahannuma, Darunta",,Jahannumay,,,,,"kiosk, pavilion, mosque",near Darunta,249,Jahannumay,,
818,Khirskhana,,Khirskhana,,,,,"kiosk, pavilion, mosque",“Bear House” Kabul,247,,,
819,Khwaja Khizr Masjid,,Khwaja Khizr Mosque,,,,,"kiosk, pavilion, mosque",Samarkand,92,,,
820,Kök Saray,,Kök Saray,,,,,"kiosk, pavilion, mosque",Samarkand,"23b, 36b, 37, 45b",,,
821,Laqlaqa Masjid,,Laqlaqa Mosque,,,,,"kiosk, pavilion, mosque",Samarkand,47b,,,
822,Muqatta Masjid,,Muqatta Mosque,,,,,"kiosk, pavilion, mosque",Samarkand,46b,,,
823,Muqaqqakhana,,Muqaqqakhana,,,,,"kiosk, pavilion, mosque",Herat,190b,,,
824,Tarabkhana,,Tarabkhana,,,,,"kiosk, pavilion, mosque",Herat,"188b, 190",,,
825,Bagh-i-Banafsha,,"Banafsha, Bagh-i",,,,,garden,Kabul,"233b, 246, 247",,,
826,"Bagh-i-Bihisht, Kabul",,"Bihisht, Bagh-i",,,,,garden,Kabul,"198, 199, 200",,,
827,"Bagh-i-Bihisht, Samarkand",,"Bihisht, Bagh-i",,,,,garden,Samarkand,46,,,
828,"Chaharbagh, Agra",,Chaharbagh,,,,,garden,Agra,"300, 300b, 307, 357",,,
829,"Chaharbagh, Andizhan",,Chaharbagh,,,,,garden,Andizhan,15b,,,
830,"Chaharbagh, Chitar",,Chaharbagh,,,,,garden,Chitar?,262,,,
831,"Chaharbagh, Gwalior",,Chaharbagh,,,,,garden,Gwalior,"340, 343b, 344",,,
832,"Chaharbagh, Kabul",,Chaharbagh,,,,,garden,Kabul,"126, 159, 160, 162, 198b, 201, 215b, 216, 234b, 235b, 247, 248",,,
833,"Chaharbagh, Samarkand",,Chaharbagh,,,,,garden,Samarkand,"47b, 48b",,,
834,"Bagh-i-Chanar, Kabul",,Chanar Bagh,,,,,garden,Kabul,"236b, 237, 248",,,
835,"Bagh-i-Chanar, Samarkand",,"Chanar, Bagh-i",,,,,garden,Samarkand,46,,,
836,Bagh-i-Dilgusha,,"Dilgusha, Bagh-i",,,,,garden,Samarkand,"45b, 48b",,,
837,Farrukhzad Beg’s Chaharbagh,,Farrukhzad Beg’s Chaharbagh,,,,,garden,Kandahar,"211, 212",,,
838,Bagh-i-Fath,,"Fath, Bagh-i",,,,,garden,Sikri,330,,,
839,Hafiz Beg’s Charbagh,,Hafiz Beg’s Charbagh,,,,,garden,Andizhan,66b,,,
840,Hasht Bihisht Bagh,,Hasht Bihisht Bagh,,,,,garden,Agra,"307b, 330, 344b, 353b, 380b",,,
841,Haydar Beg’s Bagh,,Haydar Beg’s Bagh,,,,,garden,Shahrukhiyya,31b,,,
842,Haydar Taqi’s Bagh,,Haydar Taqi’s Bagh,,,,,garden,Kabul,"126b, 237 ",,,
843,Istalif Bagh,,Istalif Bagh,,,,,garden,,248,,,
844,Bagh-i-Jahanara,,"Jahanara, Bagh-i",,,,,garden,Herat,"188b, 190b",,,
845,Bagh-i-Kalan,,"Kalan, Bagh-i",,,,,garden,Istalif,136b,,,
846,Khalifa’s Bagh,,Khalifa’s Bagh,,,,,garden,Kabul,198,,,
847,Bagh-i-Khalwat,,"Khalwat, Bagh-i",,,,,garden,Kabul,"216, 235",,,
848,"Bagh-i-Khiaban, Herat",,"Khiaban, Bagh-i",,,,,garden,Herat,191,,,
849,"Bagh-i-Khiaban, Kabul",,"Khiaban, Bagh-i",,,,,garden,Kabul,360,,,
850,Maliks’ Bagh,,Maliks’ Bagh,,,,,garden,“Maliks’ ?” Alingar,251,,,
851,Bagh-i-Maydan,,"Maydan, Bagh-i",,,,,garden,Samarkand,"42b, 47, 47b, 48b, 80",,,
852,Mulla Baba’s Bagh,,Mulla Baba’s Bagh,,,,,garden,Kabul,198,,,
853,Naqsh-i-Jahan,,Naqsh-i-Jahan,,,,,garden,Samarkand,46,,,
854,"Bagh-i-Naw, Herat",,"Naw, Bagh-i",,,,,garden,Herat,188,,,
855,"Bagh-i-Naw, Samarkand",,"Naw, Bagh-i",,,,,garden,Samarkand,"36, 88",,,
856,Bagh-i-Nawrozi,,"Nawrozi, Bagh-i",,,,,garden,Kabul,157,,,
857,"Nazargah, Herat",,Nazargah,,,,,garden,Herat,191,,,
858,"Nazargah, Tutumdara",,Nazargah,,,,,garden,Tutumdara,360,,,
859,Nilufar Bagh,,Nilufar Bagh,,,,,garden,Dholpur,"356, 356b",,,
860,Qush Tegirmän,,Qush Tegirmän,,,,,garden,Andizhan,108,,,
861,Bagh-i-Safa,,"Safa, Bagh-i",,,,,garden,?,369,,,
862,"Bagh-i-Safa, Bhera",,"Safa, Bagh-i",,,,,garden,Bhera,224,,,
863,Bagh-i-Safed,,"Safed, Bagh-i",,,,,garden,Herat,188b,,,
864,Bagh-i-Shimal,,"Shimal, Bagh-i",,,,,garden,Samarkand,46,,,
865,Turak Charbagh,,Turak Charbagh,,,,,garden,Samarkand,"94b, 100b",,,
866,Bagh-i-Wafa,,"Wafa, Bagh-i",,,,,garden,Adinapur,"132, 233, 242b, 245, 249, 249b, 252",,,
867,Bagh-i-Yorunchqa,,"Yorunchqa, Bagh-i",,,,,garden,Kabul,216,,,
868,Bagh-i-Zaghan,,"Zaghan, Bagh-i",,,,,garden,Herat," 85b, 165",,,
869,Zarafshan Bagh,,Zarafshan Bagh,,,,,garden,Agra,35,,,
